car	0	4.401648044586182	1.8653115034103394	1.713704228401184	125.15750604711857	43.832402592975555	-1.046473205089569	0	157.47173843147576	0.846673846244812
car	0	3.761284589767456	1.5580620765686035	1.3495872020721436	125.15717542399695	43.83307946016834	-1.1548124551773071	0	163.91239023665767	0.6887168884277344
car	0	4.797490119934082	2.0076534748077393	1.8487647771835327	125.15737597693762	43.832657758000614	-0.7506441473960876	0	145.71041222790225	0.5851225852966309
car	0	4.551270008087158	1.9438581466674805	1.7963001728057861	125.15723839031027	43.83259472462989	-0.7552503347396851	0	265.02611086709396	0.556262195110321
car	0	4.4374284744262695	1.9073601961135864	1.6615370512008667	125.15738538714102	43.832312754303196	-1.263550579547882	0	244.609024239694	0.7956082224845886
car	0	3.818781614303589	1.608533263206482	1.518225073814392	125.15724359862268	43.83295072745773	-0.8744465112686157	0	345.7061021867734	0.6451719999313354
car	0	4.166496276855469	1.7405338287353516	1.6591134071350098	125.15725335146719	43.83292013267994	-0.7503865957260132	0	334.3818671089457	0.6276372671127319
car	0	4.383498191833496	1.8968156576156616	1.7554781436920166	125.15753247415347	43.83233988761383	-1.0394152402877808	0	151.97839486695293	0.8136346340179443
car	0	4.059479713439941	1.6740044355392456	1.659986138343811	125.15728045117982	43.832883576351726	-0.6774125099182129	0	341.47570158092094	0.5978939533233643
car	0	3.938674211502075	1.5952728986740112	1.39695143699646	125.15712153725875	43.833208398435175	-1.3394979238510132	0	341.22932299718025	0.5321865081787109
car	0	4.471846580505371	1.715889573097229	1.7360910177230835	125.15728811999458	43.832856150766766	-0.558678150177002	0	342.0159968650256	0.5632179975509644
car	0	3.8237645626068115	1.5094765424728394	1.419722080230713	125.15691885613435	43.833277021525866	-1.058915138244629	0	77.95846202290082	0.4746406078338623
car	0	4.223804950714111	1.8265693187713623	1.5560823678970337	125.15751546822925	43.83237201411052	-1.168618619441986	0	150.7548211186585	0.792412519454956
car	0	4.315986633300781	1.685620903968811	1.640520453453064	125.15717320401667	43.83274092526203	-0.38551342487335205	0	79.9322774100078	0.45587506890296936
car	0	5.049248218536377	1.986829161643982	1.7415655851364136	125.15745477582315	43.83249885786311	-0.9651980996131897	0	153.34170062528747	0.7287546992301941
car	0	4.762587547302246	1.9733635187149048	1.7393596172332764	125.15736706433606	43.83233767702926	-1.2191210985183716	0	251.13801231259293	0.8750535249710083
car	0	4.0904622077941895	1.6446501016616821	1.5185718536376953	125.15710500665642	43.83323847540976	-1.2106584310531616	0	335.14094701254425	0.7796509861946106
car	0	4.241869926452637	1.8226144313812256	1.6124026775360107	125.15732857354514	43.83275533763856	-0.5465233325958252	0	135.67288916705658	0.7938658595085144
car	0	4.269355773925781	1.6833261251449585	1.5461652278900146	125.15719603089057	43.83304647073471	-1.008218765258789	0	341.03075573762965	0.7702239751815796
car	0	4.524971961975098	1.9136072397232056	1.7104063034057617	125.15743749735852	43.83253066051762	-0.9104996919631958	0	157.40067714335095	0.7205144762992859
car	0	4.501456260681152	1.7788113355636597	1.7877380847930908	125.15698660066766	43.833148160679684	-0.7649890184402466	0	76.76345212571539	0.8373072743415833
car	0	4.517657279968262	1.9020378589630127	1.677984356880188	125.15742084196046	43.832564023515715	-0.8659929633140564	0	151.4367881865276	0.7917516827583313
car	0	3.471784830093384	1.5244414806365967	1.4840352535247803	125.15709277994071	43.83327270475837	-1.3385443687438965	0	328.347859430103	0.44665947556495667
car	0	4.735540390014648	1.931175947189331	1.698930263519287	125.15747127306251	43.83246526174439	-0.9877223968505859	0	157.23328286717228	0.8295997977256775
car	0	4.034337520599365	1.6555233001708984	1.4835991859436035	125.15721156337298	43.833014248884595	-0.966800332069397	0	338.2627259538336	0.4538610577583313
car	0	4.422158718109131	1.5971835851669312	1.3993483781814575	125.15695514588398	43.833213941886186	-0.9325648546218872	0	79.32302453604265	0.42939212918281555
car	0	4.617533206939697	1.953160047531128	1.7505173683166504	125.15726091041597	43.83256822559495	-0.949791669845581	0	247.9421770452277	0.7157000303268433
car	0	3.9976658821105957	1.5799553394317627	1.421800971031189	125.15715346226295	43.83276911855711	-0.598753809928894	0	84.85135232949429	0.4438851773738861
car	0	4.532805919647217	1.875719428062439	1.5987696647644043	125.15739013101401	43.83262822575161	-0.9132564067840576	0	134.2476199325717	0.7027959823608398
car	0	4.589963436126709	1.9339319467544556	1.660483479499817	125.15719099215032	43.83269875357654	-0.4520542025566101	0	241.158310218166	0.7574101686477661
car	0	4.557960510253906	1.94199800491333	1.7334015369415283	125.15727759698838	43.83253372134485	-0.9590717554092407	0	247.55036665858452	0.6872782707214355
car	0	4.672900199890137	1.6845436096191406	1.5044561624526978	125.15697062404554	43.833184012931724	-0.858917236328125	0	84.18764918746581	0.6597625613212585
car	0	4.544038772583008	1.946436882019043	1.753913164138794	125.15734620460006	43.832720866554006	-0.58143150806427	0	149.56191491973743	0.8290252685546875
car	0	4.582825660705566	1.5319308042526245	1.3662828207015991	125.1571393503269	43.8331756849139	-1.3040742874145508	0	342.00790992104834	0.6925250887870789
car	0	4.419800281524658	1.8906385898590088	1.773922324180603	125.157324092568	43.83244621466807	-1.128263533115387	0	268.15866955444085	0.5815971493721008
car	0	4.268237113952637	1.8533105850219727	1.615791916847229	125.15739456038297	43.83260124841433	-0.9466055035591125	0	328.92588929808755	0.6507274508476257
car	0	3.8781628608703613	1.676536202430725	1.6750344038009644	125.15745235219079	43.832274598325476	-0.0730363130569458	0	149.12173853240012	0.2893145680427551
car	0	4.139931678771973	1.6390994787216187	1.5798466205596924	125.15714822482062	43.832947008152445	-0.6986428499221802	0	20.08706148732648	0.7813059091567993
car	0	4.5060577392578125	1.654495120048523	1.4923839569091797	125.15694212779532	43.83324376884715	-0.9648448824882507	0	80.39935306620995	0.6372955441474915
car	0	4.371779918670654	1.871325969696045	1.7713680267333984	125.1574889403376	43.832435692596455	-1.0210171937942505	0	152.58577626908547	0.7377734184265137
car	0	4.913595199584961	1.9645479917526245	1.6609435081481934	125.15728825941008	43.83250089318043	-1.022831916809082	0	280.6601859196896	0.6441246271133423
car	0	4.245537281036377	1.687389612197876	1.6641547679901123	125.15714893860759	43.83280766239951	-0.47602105140686035	0	80.12617282016612	0.6801185011863708
