car	0	4.352083206176758	1.915066123008728	1.7921780347824097	10.956100463867188	-11.760185241699219	-2.6910892128944397	0	-45.566146297874106	0.8489596843719482
car	0	4.875845909118652	1.9775067567825317	1.6188410520553589	13.970771789550781	18.06130599975586	-3.29664808511734	0	-47.257482136382265	0.8334765434265137
car	0	4.765523910522461	1.9731957912445068	1.7440687417984009	10.576629638671875	-19.651865005493164	-2.526362121105194	0	-51.518604933121445	0.8212175965309143
car	0	4.63813591003418	2.0039937496185303	1.7999424934387207	12.31341552734375	3.012401580810547	-2.7732207775115967	0	-47.22043860541871	0.8101916313171387
car	0	5.131025314331055	2.0781421661376953	1.7987401485443115	1.4215888977050781	20.16727066040039	-2.550939202308655	0	-143.98899123774484	0.7994964718818665
car	0	4.283184051513672	1.8910629749298096	1.6994179487228394	11.77301025390625	-8.526512145996094	-2.753200352191925	0	-48.82859298511987	0.7825402617454529
car	0	4.7689409255981445	1.901801586151123	1.5656049251556396	-1.8439674377441406	-20.0812931060791	-2.1175109148025513	0	-141.44406958318726	0.7823470830917358
car	0	4.325103282928467	1.8523643016815186	1.571089267730713	12.628692626953125	6.8836669921875	-3.054353713989258	0	-37.82241591127757	0.760968804359436
car	0	4.7122392654418945	2.0418078899383545	1.791599154472351	12.271453857421875	-0.6545486450195312	-2.6605098843574524	0	-34.05233248944353	0.7444630265235901
car	0	4.255002975463867	1.8397815227508545	1.6558873653411865	11.265853881835938	-16.54460906982422	-2.624014973640442	0	-48.033425777041565	0.7400408983230591
car	0	4.437679290771484	1.852264642715454	1.5188868045806885	-2.8922691345214844	-27.2923641204834	-1.922860026359558	0	-143.9247464784117	0.733055591583252
car	0	4.325315475463867	1.8731589317321777	1.7278090715408325	9.109359741210938	-34.27162170410156	-2.208786189556122	0	-49.92333912038409	0.7272637486457825
car	0	4.395259380340576	1.851927399635315	1.6371279954910278	-4.2884674072265625	-43.858009338378906	-1.4974762797355652	0	26.853444471706066	0.7137475609779358
car	0	4.71359395980835	2.013305902481079	1.8734149932861328	9.473297119140625	-30.74483299255371	-2.168349504470825	0	-47.52191291009931	0.6982960104942322
car	0	4.387287139892578	1.8578284978866577	1.6041935682296753	14.134254455566406	22.034236907958984	-3.4240875840187073	0	-45.136916719862995	0.6811155676841736
car	0	4.699521064758301	1.965116024017334	1.639858365058899	-2.9405975341796875	-31.32076072692871	-1.756157100200653	0	-139.37478181186185	0.6760132908821106
car	0	4.564263820648193	1.9461826086044312	1.7781187295913696	14.2528076171875	25.411380767822266	-3.163965404033661	0	-46.039662822463576	0.6547639966011047
car	0	4.916794776916504	2.029402017593384	1.820691466331482	-3.862804412841797	-47.306278228759766	-1.4325838685035706	0	-135.20953096540757	0.6033316850662231
car	0	4.4797139167785645	1.9176639318466187	1.642459511756897	7.464591979980469	-48.63279342651367	-1.9723350405693054	0	-262.05404979650865	0.54653000831604
car	0	4.508000373840332	1.8949720859527588	1.6567984819412231	14.991645812988281	29.237674713134766	-3.2874640822410583	0	-28.84758149282666	0.520221471786499
car	0	4.976662635803223	2.0378406047821045	1.9234552383422852	8.469825744628906	-41.91874694824219	-2.005305051803589	0	-36.65913565788143	0.45443207025527954
car	0	4.581674575805664	1.8916130065917969	1.591949701309204	8.326271057128906	-45.00703048706055	-2.219091773033142	0	-22.852143892227016	0.3961203694343567
car	0	4.398017883300781	1.8837363719940186	1.6175074577331543	2.846088409423828	25.09732437133789	-2.4530060291290283	0	29.743720981267003	0.3895972967147827
