car	0	4.520669460296631	1.7762250900268555	1.7803592681884766	11.473150360698664	-3.588915333182141	-2.572623598575592	0	269.5252695877991	0.8296509981155396
car	0	4.625287055969238	1.5291944742202759	1.369736909866333	14.311520419791938	8.703158685252342	-3.0949501276016234	0	267.86935861901856	0.7983245849609375
car	0	4.257529258728027	1.6798479557037354	1.5319774150848389	29.156694514764187	6.300555951951044	-2.8050654411315916	0	267.86828859643555	0.7819830775260925
car	0	4.154117107391357	1.6177608966827393	1.5617344379425049	37.39647640564638	-2.1325144105770772	-2.513636755943298	0	268.5911155541382	0.7541748285293579
car	0	4.11765193939209	1.676729440689087	1.5306299924850464	6.832688209219552	9.468616722278647	-2.991669940948486	0	267.763348658844	0.7484642863273621
car	0	3.6641526222229004	1.5704238414764404	1.3671698570251465	24.892422659599365	6.262413411771329	-2.9421473026275633	0	271.04837759332275	0.6926907300949097
car	0	4.082765579223633	1.6868209838867188	1.653368353843689	48.39150875876388	4.130229263307068	-2.453612732887268	0	267.8968139489136	0.6920161843299866
car	0	4.292300224304199	1.6965893507003784	1.6753623485565186	51.105981149428246	-9.136275941673063	-2.2786123633384703	0	269.590976317688	0.6813653707504272
car	0	4.659280776977539	1.6729787588119507	1.4976485967636108	7.323911472264813	-2.948974475609345	-2.6598822355270384	0	269.6682978470764	0.6517269015312195
car	0	4.476003170013428	1.6446717977523804	1.4402427673339844	0.335506458875927	-1.8472962059076758	-2.7541629552841185	0	269.57408674554443	0.6457632184028625
car	0	3.895803689956665	1.6159248352050781	1.5107389688491821	40.37427035322947	4.93907992509876	-2.697940635681152	0	267.92528494195557	0.6121119856834412
car	0	4.130578517913818	1.7180708646774292	1.6660889387130737	43.73301023148143	4.066077196562107	-2.5708199024200438	0	267.7912069161377	0.6069858074188232
car	0	4.317532539367676	1.772615671157837	1.7736787796020508	74.87150592999798	-13.06854879642889	-1.7442411661148072	0	269.5363751252136	0.566557765007019
car	0	3.8779993057250977	1.5974795818328857	1.4073398113250732	10.158706468372996	8.931414696697791	-3.096088099479675	0	271.00609215097046	0.5468090176582336
car	0	3.6766223907470703	1.5393353700637817	1.6803251504898071	105.06655748541716	-8.028255499837353	-2.126806843280792	0	270.89680417375183	0.5365813374519348
car	0	4.424768447875977	1.7092186212539673	1.7124258279800415	51.435342657237726	3.31421081590611	-2.4024897694587706	0	267.89093073205566	0.5323044061660767
car	0	3.5221784114837646	1.5443726778030396	1.5206536054611206	2.309389523810713	10.072107754569938	-3.0874053716659544	0	269.87667854623413	0.49141019582748413
car	0	3.7815027236938477	1.5738245248794556	1.6667503118515015	65.93066326168352	0.8806336384391367	-2.0803512215614317	0	267.7725802262268	0.48052242398262024
car	0	4.020443916320801	1.6489524841308594	1.4842743873596191	32.91764398867529	5.783646430420971	-2.766485023498535	0	267.8151107628784	0.477967768907547
car	0	3.9158835411071777	1.6022933721542358	1.6560168266296387	84.38371749914265	-1.7477147515860956	-1.828867781162262	0	267.74853189782715	0.4637751877307892
car	0	3.687164068222046	1.5935864448547363	1.5125203132629395	47.88198939153629	-12.175582185210514	-2.264872896671295	0	272.14075060681915	0.4357076585292816
car	0	3.813061237335205	1.5170072317123413	1.4236834049224854	-3.744329734378822	-1.926885427975631	-2.8386316776275633	0	269.5354305108032	0.4276713728904724
car	0	4.263047218322754	1.6756082773208618	1.637499451637268	58.58557891290569	-10.691588969005192	-2.1954120874404905	0	269.5606432755432	0.4073876142501831
car	0	3.9927072525024414	1.5788042545318604	1.431915521621704	55.10472631635673	-10.704278865354759	-2.386556077003479	0	269.6554933388672	0.4052739441394806
car	0	4.392609119415283	1.595923900604248	1.4052848815917969	3.8231644186163236	-2.5518298447445877	-2.718100535869598	0	269.5952678521118	0.3973139822483063
car	0	4.101919651031494	1.6983553171157837	1.6914345026016235	73.33755862000024	-0.21189907793892568	-1.961582350730896	0	267.8016773064575	0.3621067404747009
car	0	3.6786229610443115	1.6573947668075562	1.7518227100372314	88.26718137764036	-2.5288463687063776	-1.5917964458465577	0	270.84335764245606	0.3074856996536255
car	0	4.537949562072754	1.7055206298828125	1.8928859233856201	62.570131843246536	1.6587829346007472	-2.0965590357780455	0	267.88923557595825	0.3058856129646301
car	0	3.860895872116089	1.7066835165023804	1.6829665899276733	114.94455600059906	-14.198079875671317	-1.9440643072128296	0	270.7944846947632	0.27187392115592957
car	0	3.837096691131592	1.6322153806686401	1.5042064189910889	-1.8419410871878672	9.058292691214508	-3.0665458917617796	0	271.9144967396698	0.2531154155731201
car	0	3.9073402881622314	1.610403060913086	1.6176186800003052	80.12779018197465	-1.5229332956636215	-1.8791776776313782	0	271.05226882295227	0.23558534681797028
car	0	4.3297038078308105	1.7484833002090454	1.833770513534546	62.445640811676945	-10.928676307942856	-1.8670141577720643	0	269.50896366433716	0.2343699336051941
car	0	3.5399298667907715	1.6299536228179932	1.584617257118225	95.90067485026613	-3.6617276076363705	-1.8083540081977845	0	267.63297804193115	0.20977546274662018
