car	0	4.762587547302246	1.9733635187149048	1.7393596172332764	13.936698913574219	-6.700437545776367	-1.2191210985183716	0	-51.54801231259293	0.8750535249710083
car	0	4.401648044586182	1.8653115034103394	1.713704228401184	10.889495849609375	6.249454498291016	-1.046473205089569	0	42.11826156852425	0.846673846244812
car	0	4.735540390014648	1.931175947189331	1.698930263519287	3.3917083740234375	5.94903564453125	-0.9877223968505859	0	42.35671713282773	0.8295997977256775
car	0	4.544038772583008	1.946436882019043	1.753913164138794	-26.737171173095703	5.994029998779297	-0.58143150806427	0	50.02808508026257	0.8290252685546875
car	0	4.383498191833496	1.8968156576156616	1.7554781436920166	18.166015625	5.916011810302734	-1.0394152402877808	0	47.61160513304708	0.8136346340179443
car	0	4.4374284744262695	1.9073601961135864	1.6615370512008667	17.0396728515625	-6.24046516418457	-1.263550579547882	0	-45.01902423969399	0.7956082224845886
car	0	4.241869926452637	1.8226144313812256	1.6124026775360107	-30.820985794067383	5.942195892333984	-0.5465233325958252	0	63.91711083294342	0.7938658595085144
car	0	4.223804950714111	1.8265693187713623	1.5560823678970337	14.344482421875	5.824186325073242	-1.168618619441986	0	48.835178881341506	0.792412519454956
car	0	4.517657279968262	1.9020378589630127	1.677984356880188	-8.306438446044922	5.806783676147461	-0.8659929633140564	0	48.15321181347241	0.7917516827583313
car	0	4.589963436126709	1.9339319467544556	1.660483479499817	-28.608156204223633	-6.591056823730469	-0.4520542025566101	0	-41.568310218166	0.7574101686477661
car	0	4.371779918670654	1.871325969696045	1.7713680267333984	6.96337890625	6.186241149902344	-1.0210171937942505	0	47.004223730914525	0.7377734184265137
car	0	5.049248218536377	1.986829161643982	1.7415655851364136	-0.5699424743652344	5.950510025024414	-0.9651980996131897	0	46.24829937471253	0.7287546992301941
car	0	4.524971961975098	1.9136072397232056	1.7104063034057617	-4.364925384521484	5.82597541809082	-0.9104996919631958	0	42.189322856649056	0.7205144762992859
car	0	4.617533206939697	1.953160047531128	1.7505173683166504	-13.059280395507812	-6.1555986404418945	-0.949791669845581	0	-48.35217704522772	0.7157000303268433
car	0	4.532805919647217	1.875719428062439	1.5987696647644043	-15.855171203613281	5.871391296386719	-0.9132564067840576	0	65.34238006742832	0.7027959823608398
car	0	4.557960510253906	1.94199800491333	1.7334015369415283	-8.99746322631836	-6.176568031311035	-0.9590717554092407	0	-47.960366658584526	0.6872782707214355
car	0	4.268237113952637	1.8533105850219727	1.615791916847229	-12.911800384521484	5.202032089233398	-0.9466055035591125	0	-129.33588929808758	0.6507274508476257
car	0	4.913595199584961	1.9645479917526245	1.6609435081481934	-5.273551940917969	-6.591580390930176	-1.022831916809082	0	-81.07018591968959	0.6441246271133423
car	0	4.797490119934082	2.0076534748077393	1.8487647771835327	-19.328235626220703	5.89903450012207	-0.7506441473960876	0	53.87958777209774	0.5851225852966309
car	0	4.419800281524658	1.8906385898590088	1.773922324180603	1.4163970947265625	-5.913260459899902	-1.128263533115387	0	-68.56866955444087	0.5815971493721008
car	0	4.551270008087158	1.9438581466674805	1.7963001728057861	-16.440448760986328	-6.874890327453613	-0.7552503347396851	0	-65.43611086709396	0.556262195110321
car	0	4.543895244598389	1.9081462621688843	1.6482694149017334	-40.196983337402344	-6.610013008117676	-0.28621554374694824	0	-64.59420125943068	0.5091131925582886
